ID,FixedRef,AreaCodeID,CountryID,CountryRelevanceID,FeatureVersionID,Unknown,Region,Address 1,Address 1 (Non-Latin),Address 2,Address 2 (Non-Latin),Address 3,Address 3 (Non-Latin),City,City (Non-Latin),State/ Province,State/ Province (Non-Latin),Postal Code,Postal Code (Non-Latin)
60888,,11171,11171,1413,260888,,,"16 Malakhitovaya St, Apt 5",,Novinki,,,,Moscow,,,,123103,
60772,,11112,11112,1413,260772,,,13/38 Tarmav Street,,,,,,Rishon Lezion,,,,7529025,
60773,,11038,11038,1413,260773,,,,,,,,,,,,,,
60774,,11184,11184,1413,260774,,,,,,,,,,,,,,
60889,,11171,11171,1413,260889,,,Pokrovka 35-17-1-17,,,,,,Moscow,,,,105062,
60776,,11038,11038,1413,260776,,,Novaragasse 55/4B,,,,,,Vienna,,,,1020,
60778,,11171,11171,1413,260778,,,Nab. Krasnopresnenskaya d. 12,,"podyezd 7, floor 18, Tsentr Mezhdunarodnoi Torgovli-2",,,,Moscow,,,,123610,
60780,,11171,11171,1413,260780,,,Sh. Khoroshevskoe d. 32A,,et 5 pom XVI kom 24-26,,,,Moscow,,,,123007,
60782,,11171,11171,1413,260782,,,Nab. Krasnopresnenskaya d. 12,,"pod. 7, et. 14",,,,Moscow,,,,123610,
60784,,11171,11171,1413,260784,,,"Per. Khokhlovskii d. 16, str. 1",,,,,,Moscow,,,,109028,
60786,,11171,11171,1413,260786,,,32 Olimpiyskiy Prospekt,,Apt 10,,,,Moscow,,,,129272,
60788,,11074,11074,1413,260788,,,Globe House,,"Floor No. 5, 23 Kennedy",,,,Nicosia,,,,1075,
60790,,11074,11074,1413,260790,,,Marilena Building,,"Flat No 101, No 1, Prigkipissas Zinas Kanther 12",,,,Nicosia,,,,1065,
60793,,11054,11054,1413,260793,,,Sredna Gora Street 131,,,,,,Sofia,,,,,
60794,,11171,11171,1413,260794,,,"ul. Bolshaya Yakimanka, d. 26",,,,,,Moscow,,,,,
60833,,11171,11171,1413,260833,,,108 6 Zaporozhskaya Street,,,,,,Moscow,,,,121596,
60798,,11171,11171,1413,260798,,,"ul. Bolshaya Yakimanka, d. 26",,E/pom./kom 1/IV/9V,,,,Moscow,,,,,
61088,,11074,11074,1413,261088,,,,,,,,,,,,,,
60802,,11074,11074,1413,260802,,,"Bybloserve Business Center, Floor No. 5",,Spyrou Kyprianoy 57,,,,Larnaca,,,,6051,
60804,,11054,11054,1413,260804,,,"Rikkardo Vakkarini 10A, VH. 2, AP. Atelie 3, 1404",,,,,,Sofia,,,,,
60807,,11054,11054,1413,260807,,,"Sredna Gora, 131, 1000",,,,,,Sofia,,,,,
60809,,11143,11143,1413,260809,,,,,,,,,Mexicali,,,,,
60811,,11143,11143,1413,260811,,,,,,,,,Tijuana,,,,,
60814,,11054,11054,1413,260814,,,"Georgi S. Rakovski, 108, 1000",,,,,,Sofia,,,,,
60815,,11143,11143,1413,260815,,,Boulevard Adolfo Lopez Mateos 1401,,,,,,Mexicali,,Baja California,,21040,
60817,,11054,11054,1413,260817,,,21 Mihail Marinov Street,,,,,,Sofia,,,,,
60819,,11171,11171,1413,260819,,,"Ul. Bolshaya Polyanka D. 47, Str. 1",,,,,,Moscow,,,,119180,
60822,,11054,11054,1413,260822,,,"II Krasna Polyana R.D., NO 226, Apt. 78",,,,,,Sofia,,,,,
60823,,11171,11171,1413,260823,,,Ul. Odesskaya D. 2,,,,,,Moscow,,,,117638,
60826,,11171,11171,1413,260826,,,Ul. Odesskaya D. 2,,"Floor 18, Pomeshch. II",,,,Moscow,,,,117638,
60829,,11054,11054,1413,260829,,,"UL. Odrin, BL. 14, VH. V, ET 10, AP. 100, 1303",,,,,,Sofia,,,,,
60828,,11171,11171,1413,260828,,,Ul. Odesskaya D. 2,,"Floor 13, Pom. II",,,,Moscow,,,,117638,
60831,,11171,11171,1413,260831,,,Ul. Odesskaya D. 2,,"Floor 14, Pom. V, Kom. 23",,,,Moscow,,,,117638,
60837,,11054,11054,1413,260837,,,"19B, Silivria Str., 1404",,,,,,Sofia,,,,,
60835,,11171,11171,1413,260835,,,"6/1 Michurinsky Prospekt, 187-188",,,,,,Moscow,,,,119295,
60838,,11171,11171,1413,260838,,,vn.ter.g. munitsipalny okrug Yakimanka,,"per 2-i Babegorodski, d.29",,"etazh 3, pomeshch. 1",,Moscow,,,,,
60842,,11054,11054,1413,260842,,,"GK3, BL22, AP13",,,,,,Kozloduy,,Vratsa,,3320,
60841,,11171,11171,1413,260841,,,"bulvar Tverskoi, d. 15 str. 2",,,,,,Moscow,,,,,
60883,,11054,11054,1413,260883,,,,,,,,,,,,,,
60845,,11171,11171,1413,260845,,,"ul. Volodsarkogo, d. 70 ofis 4/1",,,,,,Kursk,,Kursk oblast,,,
60847,,11171,11171,1413,260847,,,"bulvar Tverskoi, d. 15 str. 2",,,,,,Moscow,,,,,
60849,,11171,11171,1413,260849,,,"ul. Bolshaya Yakimanka, d. 26",,,,,,Moscow,,,,,
60851,,11171,11171,1413,260851,,,vn.ter.g. munitsipalny okrug Krylatskoe,,"ul. Osennyaya, d. 23",,,,Moscow,,,,,
60853,,11171,11171,1413,260853,,,"per. Sezzhinski, d. 3 str. 1",,,,,,Moscow,,,,,
60855,,11171,11171,1413,260855,,,"prospekt Kutuzovski, d. 24",,etazh 1 pom. XVII kom. 26,,,,Moscow,,,,,
60857,,11171,11171,1413,260857,,,"ul. Bolshaya Yakimanka, d. 22",,pom. XIII chast kom. 3,,,,Moscow,,,,,
60860,,11171,11171,1413,260860,,,"ul. Solnechnaya, d. 3",,pom. 97 ofis 17,,,,Zhukovski,,Moscow oblast,,,
60862,,11171,11171,1413,260862,,,"ul. Lyusinovskaya, d. 28/19 str. 6",,,,,,Moscow,,,,,
60864,,11171,11171,1413,260864,,,vn.ter.g. munitsipalny okrug Yakimanka,,"per 2-i Babegorodski, d.29, pomeshch. 11",,,,Moscow,,,,,
60866,,11171,11171,1413,260866,,,"ul. Festivalnaya, d. 17",,k. 1 etazh 1 pom. I kom. 3,,,,Moscow,,,,,
60868,,11278,11278,1413,260868,,,,,,,,,,,,,,
60869,,11211,11211,1413,260869,,,70 Charlotte Street,,,,,,London,,,,W1T 4QG,
60870,,11211,11211,1413,260870,,,Apartment 6.2,,10 Lancelot Place,,,,London,,,,SW7 1DR,
60871,,11211,11211,1413,260871,,,Car Park Space 34,,10 Lancelot Place,,,,London,,,,SW7 1DS,
60873,,11075,11075,1413,260873,,,Eliasova 964/24,,,,,,Prague,,,,16000,
60875,,11040,11040,1413,260875,,,Bank Lane & Bay Street,,"Suite 102, Floor 1",,Saffrey Square,,Nassau,,,,,
60876,,11074,11074,1413,260876,,,1 Naousis Street,,Karapatakis Bldg,,,,Larnaca,,,,6018,
60892,,11143,11143,1413,260892,,,Calle Paseo de los Artistas 1196,,Colonia Colinas de la Normal,,,,Guadalajara,,Jalisco,,,
60894,,11143,11143,1413,260894,,,Avenida Naciones Unidas 5428 Int. 2,,Col. Jardines Universidad,,,,Zapopan,,Jalisco,,45110,
60915,,11171,11171,1413,260915,,,"PR-KT Volgogradskii D. 43, Korp. 3, BTS Avilon",,,,,,Moscow,,,,109316,
60916,,11171,11171,1413,260916,,,"D. 46 Etazh 6 Pom. 54, Shosse Varshavskoe",,,,,,Moscow,,,,115230,
60918,,11171,11171,1413,260918,,,"Ul. Kolontsova D. 5, Mytischi",,,,,,,,,,141009,
60919,,11171,11171,1413,260919,,,"D. 38 k. Administrativno-Bytovoi A pom. 601, prospekt Olimpiski Mytishchi",,,,,,,,Moskovskaya Obl.,,141006,
60921,,11075,11075,1413,260921,,,Namesti I. P. Pavlova 1789/5,,,,,,Prague,,,,12000,
60923,,11171,11171,1413,260923,,,Territoriya Chelyabinskogo Elektrodnogo Zavoda,,,,,,Chelyabinsk,,,,454038,
60925,,11171,11171,1413,260925,,,Ul. Saratovskoe Shosse D. 2,,,,,,Balakovo,,,,413841,
60927,,11171,11171,1413,260927,,,"Volgogradskii Prospekt D. 43, Korp. 3",,,,,,Moscow,,,,109316,
60928,,11171,11171,1413,260928,,,"42, Bld. 5, Vologradskiy Avenue",,,,,,Moscow,,,,109316,
60930,,11171,11171,1413,260930,,,"Territoriya Oez Alabuga, Ul. Sh-2 Korp. 4/1",,,,,,Yelabuga,,,,423600,
60931,,11171,11171,1413,260931,,,Ul. Sh-2 Oez Alabuga Terr. Str 11/9,,,,,,Volga,,,,423601,
60932,,11171,11171,1413,260932,,,"Ul. Krzhizhanovskogo D. 14, Korp. 3",,,,,,Moscow,,,,117218,
60934,,11171,11171,1413,260934,,,Ul. Elektrodnyaya D. 8,,,,,,Dubna,,,,141981,
60935,,11171,11171,1413,260935,,,"D. 8, Ul. Tekhnologicheskaya",,,,,,Dubna,,Moskovskaya Obl.,,141981,
60937,,11171,11171,1413,260937,,,Ul. Elektrodnyaya D. 2,,,,,,Moscow,,,,111141,
60939,,11171,11171,1413,260939,,,Ul. Novozvyaginskaya D. 57,,,,,,Perm,,,,614014,
60941,,11171,11171,1413,260941,,,Ul. Geroev Khasana D. 41,,,,,,Perm,,,,614990,
60942,,11171,11171,1413,260942,,,"D. 41 Korp. 1, Pm. A261, Ul. Geroev Khasana",,,,,,Perm,,,,614064,
60944,,11171,11171,1413,260944,,,"Ul. Avtomagistral Zd. 1A/2, Kom. 301",,,,,,Mtsensk,,,,303032,
61703,,11171,11171,1413,261703,,,,,,,,,Moscow,,,,,
62065,,11056,11056,1413,262065,,,"No. 30 B, Room 701/702",,Yadanar Inya Condo,,Than Lwin Road,,Bahan Township,,Yangon,,,
62066,,11056,11056,1413,262066,,,"Room 201, Building C",,Takhatho Yeikmon Housing,,New University Avenue Road,,Bahan,,Yangon,,,
60965,,11171,11171,1413,260965,,,UL. Svetlanskaya D. 47,,,,,,Vladivostok,,,,690990,
60967,,11171,11171,1413,260967,,,Vspolniy Pereulok 18,,bldg. 2,,,,Moscow,,,,123001,
60969,,11065,11065,1413,260969,,,"Room 1708, Zhongshang Building, No. 100, Hong Kong Middle Road",,Shinan District,,,,Qingdao,,Shandong Province,,,
60971,,11065,11065,1413,260971,,,"Flat C, 15th Floor, Unionway Commercial Centre, 283 Queens Road, Central",,,,,,Hong Kong,,,,,
60972,,11065,11065,1413,260972,,,"Room 2108, 21/F, C Wu Building",,302-308 Hennessy Road,,Wanchai,,Hong Kong,,,,,
60974,,11109,11109,1413,260974,,,"No. 7, 3rd and 4th Floor, Sattarkhan St., Habib Elah St., Metolian Blvd.",,,,,,Tehran,,,,1455693916,
60975,,11109,11109,1413,260975,,,"Pars Energy Special Economic Zone, Petrochemical Complexes Phase II",,,,,,Asalouye,,Bushehr,,7511811374,
60976,,11109,11109,1413,260976,,,"Asli Neighborhood, Asli Road Street, Nakhl Taqi's 15 Kilometer Road, Number 0, Ground Floor, Nakhl Taqi",,,,,,Bushehr,,,,7511811374,
60978,,11065,11065,1413,260978,,,"Haiyi Villa, 42, Lane 97, Songlin Lu, Pudong Xinqu",,,,,,Shanghai,,,,200120,
60981,,11065,11065,1413,260981,,,"Room 413, Block A, International Trade Hotel, No.188, Yesheng Road, Yangshan Bonded Zone",,,,,,Shanghai,,,,200122,
60983,,11210,11210,1413,260983,,,"Office Number 82, Floor Number 8",,Ajman Chamber of Commerce Building,,,,Ajman,,,,,
60984,,11210,11210,1413,260984,,,"Amro Street, PO Box 25701",,,,,,Dubai,,,,,
60991,,11109,11109,1413,260991,,,6 Km Of Pol-E-Khan Road-Dorodzan Dam,,PO Box 415,,,,Shiraz,,Fars,,73491-31736,
60992,,11109,11109,1413,260992,,,"No. 5 Farivar Alley, Ghaem Magham Street",,,,,,Tehran,,,,,
60987,,11217,11217,1413,260987,,,"67 Pho Duc Chinh, Truc Bach Ward, Ba Dinh District",,,,,,Hanoi,,,,,
61020,,11171,11171,1413,261020,,,9 Novokuznetskaya Street,,building 2,,,,Moscow,,,,115184,
61031,,11171,11171,1413,261031,,,,,,,,,Moscow,,,,,
61026,,11171,11171,1413,261026,,,20B Glebovskaya st.,,,,,,Moscow,,,,107258,
61027,,11171,11171,1413,261027,,,"ul. Glebovskaya, d. 20B",,,,,,Moscow,,,,107258,
61055,,11171,11171,1413,261055,,,"D.2 Korp. Ofis, ul. Mosina",,,,,,Tula,,Tulskaya Obl.,,300002,
61033,,11171,11171,1413,261033,,,,,,,,,Moscow,,,,,
61035,,11171,11171,1413,261035,,,,,,,,,Moscow,,,,,
61037,,11171,11171,1413,261037,,,ul. Ilimskaya d. 5,,"k.2, office Z 303",,,,Moscow,,,,127576,
61038,,11171,11171,1413,261038,,,ul. Novgorodskaya d. 1,,ofis A 212,,,,Moscow,,,,127576,
61040,,11171,11171,1413,261040,,,ul. Novgorodskaya d. 1,,floor 2 pom. A 212,,,,Moscow,,,,127576,
61042,,11171,11171,1413,261042,,,"ul. Malaya Semenovskaya d. 3A, str. 2",,,,,,Moscow,,,,107023,
61044,,11171,11171,1413,261044,,,,,,,,,,,,,,
61046,,11171,11171,1413,261046,,,,,,,,,,,,,,
61048,,11171,11171,1413,261048,,,,,,,,,,,,,,
61050,,11065,11065,1413,261050,,,"Rm A 12F Kiu Fu Commercial Bldg, 300 Lockhart Road, Wan Chai",,,,,,Hong Kong,,,,,
61051,,11184,11184,1413,261051,,,"73 Upper Paya Lebar Road No 06-01c, Centro Bianco",,,,,,Singapore,,,,534818,
61053,,11065,11065,1413,261053,,,"Flat/Rm A 12/F Zj 300, 300 Lockhart Road, Wan Chai",,,,,,Hong Kong,,,,,
61057,,11065,11065,1413,261057,,,"Room 12B01, Building 2, Yuyao China Plastic City International Business Center, 315400 Ningbo",,,,,,Zhejiang,,,,,
61058,,11065,11065,1413,261058,,,No Z-1305 Plastics City Yuyao City,,,,,,Zhejiang,,Zhejiang Province,,,
61060,,11065,11065,1413,261060,,,"Des Voeux Road Central, Central and Western District",,,,,,Hong Kong,,,,,
61062,,11065,11065,1413,261062,,,"Wai Yip Street, Kwun Tong",,,,,,Hong Kong,,,,,
61064,,11065,11065,1413,261064,,,"Office 3A-9, 12F, Kaiser Center No 18 Centre Street Sai Ying Pun",,,,,,Hong Kong,,,,,
61066,,11171,11171,1413,261066,,,"64A, Malookhtinsky PR",,,,,,Saint Petersburg,,,,195112,
61068,,11171,11171,1413,261068,,,"St. Kirov, 48",,,,,,Novosibirsk,,,,630102,
61069,,11171,11171,1413,261069,,,Ul. Kirova 48,,,,,,Novosibirsk,,Novosibirskaya Oblast,,630102,
61073,,11107,11107,1413,261073,,,67 Purvi Marg,,Vasant Vihar,,,,New Delhi,,,,110057,
61075,,11107,11107,1413,261075,,,C 5C/22-B,,Janakpuri,,,,Delhi,,,,110058,
61076,,11107,11107,1413,261076,,,"D-248, PH1",,Sushant Lok,,,,Gurgaon,,,,122001,
61078,,11107,11107,1413,261078,,,Plot No. 11,,Sector 33,,,,Gurgaon,,,,122004,
61080,,11107,11107,1413,261080,,,"944, Block C",,Sushant Lok Phase 1 Gurugram,,,,Gurgaon,,,,122001,
61082,,11171,11171,1413,261082,,,"D. 47-B kom. 406, ul. Marata",,,,,,Tula,,Tulskaya Oblast,,300004,
61083,,11171,11171,1413,261083,,,Ul Marata D 139,,,,,,Tula,,,,300004,
61085,,11171,11171,1413,261085,,,1A Shosse Sormovskoe,,,,,,Nizhny Novgorod,,Nizhny Novgorod Oblast,,603950,
61087,,11065,11065,1413,261087,,,Flat/Rm 1512 15/F Lucky Centre,,,,,,Hong Kong,,,,,
61090,,11205,11205,1413,261090,,,"Suadiye Mah, Yazanlar Sk, Petek Apt No: 17/6 Kadikoy",,,,,,Istanbul,,,,,
61092,,11140,11140,1413,261092,,,"Trust Company Complex, Ajeltake Road, Ajeltake Island",,,,,,Majuro,,,,96960,
61094,,11065,11065,1413,261094,,,"Hennessy Road, Wanchai",,,,,,Hong Kong,,,,,
61095,,11065,11065,1413,261095,,,"16/F, Kowloon Building, 555 Nathan Road, Mongkok, Kowloon",,,,,,Hong Kong,,,,,
61122,,11210,11210,1413,261122,,,Deira Al Muraqqabat,,,,,,Dubai,,,,,
61099,,11069,11069,1413,261099,,,"1041 avenue Ulindi, Quartier Golf",,,,,,Lubumbashi,,Katanga,,,
61101,,11069,11069,1413,261101,,,"1041 avenue Ulindi, Quartier Golf",,,,,,Lubumbashi,,Katanga,,,
61123,,11139,11139,1413,261123,,,"Orange Grove, Blk F, Flat 3",,Triq il-Birbal,,,,Balzan,,,,,
61104,,11094,11094,1413,261104,,,,,,,,,,,,,,
61106,,11196,11196,1413,261106,,,,,,,,,,,,,,
61108,,11196,11196,1413,261108,,,Ackerstrasse 45,,,,,,Uster,,,,8610,
61110,,11196,11196,1413,261110,,,,,,,,,,,,,,
61112,,11054,11054,1413,261112,,,"3 Han Krum St., Sredets Distr.",,Fl. 2,,,,Sofia,,,,1000,
61114,,11171,11171,1413,261114,,,"ul. Sedova d. 37, lit. A",,"pom. 184-N Office 601, chast 2",,,,Saint Petersburg,,,,,
61116,,11196,11196,1413,261116,,,Baarerstrasse 55,,,,,,Zug,,,,6302,
61117,,11196,11196,1413,261117,,,11 Bahnhofstrasse,,,,,,Schlieren,,Zurich,,8952,
61119,,11196,11196,1413,261119,,,Schoenenstrasse,,,,,,Rueschlikon,,,,8803,
61121,,11190,11190,1413,261121,,,,,,,,,La Zubia,,,,,
61125,,11171,11171,1413,261125,,,,,,,,,,,,,,
61127,,11210,11210,1413,261127,,,"P1-ELOB Office No. E-44G-29, Hamriyah Free Zone Authority",,,,,,Sharjah,,,,,
61129,,11210,11210,1413,261129,,,"Office No. 3, Hamarain Centre",,"Deira, Al Muraqqabat",,PO Box 95426,,Dubai,,,,,
61130,,11139,11139,1413,261130,,,,,,,,,,,,,,
61132,,11210,11210,1413,261132,,,,,,,,,Ras Al-Khaimah,,,,,
61134,,11171,11171,1413,261134,,,"ul. Novozavodskaya d. 8, k. 4",,Floor 1 Pom. VIII K 5 Of 1,,,,Moscow,,,,121087,
61136,,11139,11139,1413,261136,,,The Brewhouse,,"Mdina Road, CBD Zone 2, CBD",,,,Birkirkara,,,,20210,
61138,,11139,11139,1413,261138,,,,,,,,,,,,,,
61140,,11210,11210,1413,261140,,,"P.O. Box 385002, Office 204, Essa Al Othman Building, Deira",,,,,,Dubai,,,,,
61142,,11065,11065,1413,261142,,,"Flat B, 5/F, Gaylord Commercial Building",,114-118 Lockhart Road,,,,Hong Kong,,,,,
61543,,11065,11065,1413,261543,,,"Unit No. A222, 3F, Hang Fung Industrial Building, Phase 2, NO.2G Hok Yuen Street",,"Hunghom, KLN",,,,Hong Kong,,,,,
61144,,11171,11171,1413,261144,,,19 Znamenka St.,,,,,,Moscow,,,,119019,
61145,,11171,11171,1413,261145,,,1 Admiralteyskiy Drive,,,,,,St. Petersburg,,,,190195,
61149,,11171,11171,1413,261149,,,1 Geroev Tikhookeantsev St.,,,,,,Vladivostok,,,,690017,
61148,,11210,11210,1413,261148,,,Deira Al Sabkha,,,,,,Dubai,,,,,
61151,,11065,11065,1413,261151,,,Room 09/27F Ho King Commercial Centre 2-16 Fa Yuen Street Mongkok Kl,,,,,,Hong Kong,,,,,
61153,,11210,11210,1413,261153,,,Al Moosa Tower 1 Trade Center First Plot No. 1-0,,,,,,Dubai,,,,,
61155,,11210,11210,1413,261155,,,"Port Saeed Office 407-078, Sheikh Suhail bin Maktoum bin Juma, Al Maktum",,,,,,Dubai,,,,,
61156,,11210,11210,1413,261156,,,"Office No. 02-046, Plot 6-0, Spectrum Building, Oud Metha",,,,,,Dubai,,,,,
61158,,11065,11065,1413,261158,,,"Lemmi Centre, Hoi Yuen Road",,"Kwun Tong, Kowloon",,,,Hong Kong,,,,,
61717,,11182,11182,1413,261717,,,Manglier Street,,,,,,Victoria,,,,,
61160,,11065,11065,1413,261160,,,Flat B5 1F Manning Ind Bldg 116-118 Hongwings St,,Kwun Tong Kln,,,,Hong Kong,,,,,
61162,,11065,11065,1413,261162,,,"Rm A 12F ZJ300, 300 Lockhart Road",,Wan Chai,,,,Hong Kong,,,,,
61164,,11065,11065,1413,261164,,,,,,,,,Hong Kong,,,,,
61166,,11210,11210,1413,261166,,,"PO Box 42350, Plot No. 115-142",,,,,,Dubai,,,,,
61174,,11138,11138,1413,261174,,,,,,,,,,,,,,
61175,,11171,11171,1413,261175,,,Uchitelskaya St.,,Apt 2,,,,Shatki,,Nizhny Novgorod Region,,,
61169,,11065,11065,1413,261169,,,Flat H29 1/F Phase 2 Kwai Shing Ind Bldg No 42-46 Tai Lin Pai Rd Kwai Chung Nt,,,,,,Hong Kong,,,,,
61171,,11210,11210,1413,261171,,,P2-Hamriyah Business Centre,,Hamriyah Free Zone,,,,Sharjah,,,,,
61173,,11210,11210,1413,261173,,,Leased Office Bldg Office No. lF-31,,Hamriyah Free Zone,,,,Sharjah,,,,,
61177,,11065,11065,1413,261177,,,Rm 09 27 F Ho King Comm Ctr 2 16 Fa Yuen St,,Mongkok,,,,Hong Kong,,,,,
61247,,11140,11140,1413,261247,,,,,,,,,,,,,,
61184,,11171,11171,1413,261184,,,"Troitsk, st. Pushkovs, ow. 12",,,,,,Moscow,,,,108840,
61186,,11171,11171,1413,261186,,,"27, Boytsovaya Street",,,,,,Moscow,,,,107150,
61187,,11171,11171,1413,261187,,,"House 43, structure 1, Kabinet 12 etazh 10",,Highway Altufyevskoye,,,,Moscow,,,,127410,
61518,,11171,11171,1413,261518,,,Promzona Kaes,,,,,,Udomlya,,,,171840,
61519,,11171,11171,1413,261519,,,"D. 3, Pl. Svobody",,,,,,G. Nizhnii Novogorod,,Oblast Nizhegorodskaya,,603006,
61190,,11160,11160,1413,261190,,,"Huse No 64-A, St No 1, Gechs Phase-II Model Town Link Road",,,,,,Lahore,,Punjab,,54000,
61192,,11210,11210,1413,261192,,,"Office No. FZJOAB2405, Jebel Ali Free Zone",,,,,,Dubai,,,,,
61195,,11065,11065,1413,261195,,,"Room 1607, Trend Centre 19 51 Cheung Lee Street Chai Wan",,,,,,Hong Kong,,,,,
61198,,11171,11171,1413,261198,,,2/1 Bolshoi Trekhsvyatitelski Lane,,,,,,Moscow,,,,109028,
61197,,11210,11210,1413,261197,,,Deira Riggat Al Buteen,,,,,,Dubai,,,,,
61200,,11205,11205,1413,261200,,,Barbaros MH. Alzambak Sk. Varyap Meridian A Blk. Grand Tow. 2/354 Atasehir,,,,,,Istanbul,,,,,
61201,,11205,11205,1413,261201,,,"Gostep MAH, Istoc 3, CAD, SIT E Block Apt NO: 7 /51 Bagcilar",,,,,,Istanbul,,,,,
61203,,11210,11210,1413,261203,,,Deira Al Qusais 2,,,,,,Dubai,,,,,
61206,,11210,11210,1413,261206,,,"P2-ELOB Office No. E-21F-05, Hamriyah Free Zone Park",,,,,,Sharjah,,,,,
61210,,11171,11171,1413,261210,,,,,,,,,,,Amur region,,,
61209,,11065,11065,1413,261209,,,"Suite C, 14/F Ritz Plaza 124 Austin Road TST KL",,,,,,Hong Kong,,,,,
61212,,11109,11109,1413,261212,,,"Fifth Street, Block 22",,,,,,Tehran,,,,,
61214,,11109,11109,1413,261214,,,"2nd Petrochemical Phase, PSEEZ",,,,,,Assalouyeh,,Boushehr Province,,,
61215,,11109,11109,1413,261215,,,"Khaled Eslamboli Street, Alley 5, P. 22",,,,,,Tehran,,,,,
61216,,11171,11171,1413,261216,,,,,,,,,,,Arkhangelsk region,,,
61219,,11171,11171,1413,261219,,,,,,,,,,,Astrakhan region,,,
61220,,11109,11109,1413,261220,,,"No. 3, First Floor, End of Yeganeh Street, End of Sonbol Street, Shahid Doctor Lavanasi Boulevard, Hesar-e Buali, Tairish, Central District, Shemiranat County",,,,,,Tehran,,Tehran Province,,1954657114,
61223,,11171,11171,1413,261223,,,,,,,,,,,Buryatia Republic,,,
61226,,11171,11171,1413,261226,,,,,,,,,,,Chukotka Autonomous Region,,,
61229,,11171,11171,1413,261229,,,,,,,,,,,Dagestan Republic,,,
61231,,11171,11171,1413,261231,,,,,,,,,,,Ingushetia,,,
61233,,11171,11171,1413,261233,,,,,,,,,,,Irkutsk Region,,,
61235,,11171,11171,1413,261235,,,,,,,,,,,Ivanovo region,,,
61237,,11209,11209,1413,261237,,,122 Ilyushi Kulika St.,,Apartment 89,,,,Kherson,,Kherson region,,73009,
61239,,11171,11171,1413,261239,,,25 Verkhnyaya Maslovka St,,Building 1 Apartment 10,,,,Moscow,,,,127083,
61240,,11171,11171,1413,261240,,,39 Leningradskiy Avenue,,Apartment 172,,,,Moscow,,,,125167,
61242,,11171,11171,1413,261242,,,Kirova St.,,Building 2,,,,Votkinsk,,Udmurt Republic,,427430,
61244,,11171,11171,1413,261244,,,31 Dobrolyubova St.,,"Building 2, Floor 3",,,,Novosibirsk,,Novosibirsk Region,,630009,
61246,,11171,11171,1413,261246,,,35 1905 Goda Street,,"Building 2404, Office 318",,,,Perm,,Perm Territory,,614014,
61249,,11171,11171,1413,261249,,,,,,,,,Moscow,,,,,
61251,,11171,11171,1413,261251,,,,,,,,,Moscow,,,,,
61254,,11171,11171,1413,261254,,,"Room 416, Floor 24",,"Section I, Building 10",,Testovskaya Street,,Moscow,,,,123112,
61255,,11171,11171,1413,261255,,,"Building 26, Sofi Perovskoy Street",,,,,,Murmansk,,,,183038,
61258,,11171,11171,1413,261258,,,"Room 416, Floor 24",,"Section I, Building 10",,Testovskaya Street,,Moscow,,,,123112,
61260,,11171,11171,1413,261260,,,,,,,,,,,,,,
61261,,11171,11171,1413,261261,,,"Room 416, Floor 24",,"Section I, Building 10",,Testovskaya Street,,Moscow,,,,123112,
61267,,11171,11171,1413,261267,,,,,,,,,Moscow,,,,,
61264,,11171,11171,1413,261264,,,"1005 Stavskovo Street, 79A",,,,,,Velikie Luki City,,Pskov Region,,182100,
61271,,11171,11171,1413,261271,,,P.O. Box 245,,,,,,Snezhinsk,,Chelyabinsk Region,,456770,
61268,,11171,11171,1413,261268,,,,,,,,,Moscow,,,,,
61273,,11171,11171,1413,261273,,,,,,,,,,,Kabardino-Balkaria Republic,,,
61275,,11171,11171,1413,261275,,,,,,,,,Moscow,,,,,
61274,,11171,11171,1413,261274,,,,,,,,,Moscow,,,,,
61280,,11171,11171,1413,261280,,,10 Muzrukov Ave,,,,,,Sarov,,Nizhny Novgorod Region,,607188,
61283,,11171,11171,1413,261283,,,"Building 8, Office 1, Novoyaroslavskaya Station",,,,,,Yaroslavl,,Yaroslavl Region,,150023,
61279,,11171,11171,1413,261279,,,,,,,,,,,Kalmykia Republic,,,
61287,,11171,11171,1413,261287,,,,,,,,,Moscow,,,,,
61285,,11171,11171,1413,261285,,,,,,,,,,,Kaluga Region,,,
61288,,11171,11171,1413,261288,,,22 Sushchevskaya st.,,,,,,Moscow,,,,127055,
61294,,11171,11171,1413,261294,,,"Mezhevoi Kanal, 3, 2",,,,,,Saint Petersburg,,,,198035,
61292,,11171,11171,1413,261292,,,,,,,,,Moscow,,,,,
61291,,11171,11171,1413,261291,,,26A Onezhskaya Str.,,,,,,Moscow,,,,125413,
61296,,11171,11171,1413,261296,,,,,,,,,Moscow,,,,,
61298,,11171,11171,1413,261298,,,,,,,,,Moscow,,,,,
61300,,11171,11171,1413,261300,,,Ferganskaya Street 25,,,,,,Moscow,,,,,
61301,,11209,11209,1413,261301,,,101 40-letiya Oktyabrya St.,,,,,,Slovyansk,,,,,
61302,,11209,11209,1413,261302,,,"8 Biryuzova St., Apartment 23",,,,,,Donetsk,,Donetsk Region,,,
61306,,11171,11171,1413,261306,,,29/8 Heroev Ave,,Apt 51,,,,Balakovo,,Saratov Region,,,
61310,,11171,11171,1413,261310,,,,,,,,,Moscow,,,,,
61307,,11171,11171,1413,261307,,,,,,,,,,,Kamchatka Territory,,,
61314,,11209,11209,1413,261314,,,,,,,,,,,Donetsk Region,,,
