ID,AreaCodeID,CountryID,CountryRelevanceID,FeatureVersionID,Unknown,Region,Address 1,Address 2,Address 3,City,State/ Province,Postal Code,Script Type,Comment
25772,11210,11210,1413,225772,,,,"Office 101, 1st Floor",,,,,,
25772,11210,11210,1413,225772,,,,,"FITCO Building No 3, Inside Fujairah Port, PO Box 50044",,,,,
25772,11210,11210,1413,225772,,,,,,Fujairah,,,,
25773,11128,11128,1413,225773,,,80 Broad Street,,,,,,,
25773,11128,11128,1413,225773,,,,,,,Monrovia,,,
25786,11210,11210,1413,225786,,,Care of Sambouk Shipping FCZ,,,,,,,
25786,11210,11210,1413,225786,,,,"Office 101, 1st Floor",,,,,,
25786,11210,11210,1413,225786,,,,,"FITCO Building No 3, Inside Fujairah Port, PO Box 50044",,,,,
25786,11210,11210,1413,225786,,,,,,Fujairah,,,,
25787,11140,11140,1413,225787,,,,,,Majuro MH,,,,
25775,11210,11210,1413,225775,,,Care of Sambouk Shipping FCZ,,,,,,,
25775,11210,11210,1413,225775,,,,"Office 101, 1st Floor",,,,,,
25775,11210,11210,1413,225775,,,,,"FITCO Building No 3, Inside Fujairah Port, PO Box 50044",,,,,
25775,11210,11210,1413,225775,,,,,,Fujairah,,,,
25777,11128,11128,1413,225777,,,80 Broad Street,,,,,,,
25777,11128,11128,1413,225777,,,,,,Monrovia,,,,
25779,11210,11210,1413,225779,,,Care of Sambouk Shipping FCZ,,,,,,,
25779,11210,11210,1413,225779,,,,"Office 101, 1st Floor",,,,,,
25779,11210,11210,1413,225779,,,,,"FITCO Building No 3, Inside Fujairah Port, PO Box 50044",,,,,
25779,11210,11210,1413,225779,,,,,,Fujairah,,,,
25780,11128,11128,1413,225780,,,80 Broad Street,,,,,,,
25780,11128,11128,1413,225780,,,,,,Monrovia,,,,
25782,11210,11210,1413,225782,,,Care of Sambouk Shipping FCZ,,,,,,,
25782,11210,11210,1413,225782,,,,"Office 101, 1st Floor",,,,,,
25782,11210,11210,1413,225782,,,,,"FITCO Building No 3, Inside Fujairah Port, PO Box 50044",,,,,
25782,11210,11210,1413,225782,,,,,,Fujairah,,,,
25783,11162,11162,1413,225783,,,,,,Panama City,,,,
25784,11128,11128,1413,225784,,,,,,Monrovia,,,,
23590,11109,11109,1413,223590,,,"Jamejam Street, Valiasr Avenue",,,,,,,
23590,11109,11109,1413,223590,,,,,,Tehran,,,,
23597,11109,11109,1413,223597,,,"Satellite Department, IRIB, Jame Jam St.",,,,,,,
23597,11109,11109,1413,223597,,,,,,Tehran,,,,
23598,11109,11109,1413,223598,,,"Department of IT-IRIB, P.O. Box 19395-333, Jaame Jam. St, Valiasr Ave",,,,,,,
23598,11109,11109,1413,223598,,,,,,Tehran,,,,
23599,11109,11109,1413,223599,,,"IT Department, Fanni Building No 3, Jame jam, Valiasr St.",,,,,,,
23599,11109,11109,1413,223599,,,,,,Tehran,,,,
23600,11109,11109,1413,223600,,,"200 Mosaddegh Avenue, Jaame Jam Street, Vali Asr Ave, P.O. Box 1333",,,,,,,
23600,11109,11109,1413,223600,,,,,,Tehran,,,,
23600,11109,11109,1413,223600,,,,,,,,193933333,,
23601,11109,11109,1413,223601,,,"Fatemi Building, P.O. Box 15875 / 4333",,,,,,,
23601,11109,11109,1413,223601,,,,,,Tehran,,,,
23604,11109,11109,1413,223604,,,Ministry of Information and Communications Technology,,,,,,,
23604,11109,11109,1413,223604,,,,P.O. Box 15598-4415,,,,,,
23604,11109,11109,1413,223604,,,,,1631713761,,,,,
23604,11109,11109,1413,223604,,,,,,Tehran,,,,
23609,11143,11143,1413,223609,,,"Av. Mexico No. 2798, Int 3B",,,,,,,
23609,11143,11143,1413,223609,,,,Col. Terranova,,,,,,
23609,11143,11143,1413,223609,,,,,,Guadalajara,,,,
23609,11143,11143,1413,223609,,,,,,,Jalisco,,,
23609,11143,11143,1413,223609,,,,,,,,C.P. 44689,,
23634,11120,11120,1413,223634,,,C/O Tanchon Commercial Bank,,,,,,,
23634,11120,11120,1413,223634,,,,"Saemaeul 1-Dong, Pyongchon District",,,,,,
23634,11120,11120,1413,223634,,,,,,Pyongyang,,,,
23659,11143,11143,1413,223659,,,Calle Camino Los Lagos No. 4070-A,,,,,,,
23659,11143,11143,1413,223659,,,,Fraccionamiento Centenario,,,,,,
23659,11143,11143,1413,223659,,,,,,Culiacan,,,,
23659,11143,11143,1413,223659,,,,,,,Sinaloa,,,
23663,11143,11143,1413,223663,,,Calle Golfo de California No. 1635,,,,,,,
23663,11143,11143,1413,223663,,,,Colonia Nuevo Culiacan,,,,,,
23663,11143,11143,1413,223663,,,,,,Culiacan,,,,
23663,11143,11143,1413,223663,,,,,,,Sinaloa,,,
23667,11160,11160,1413,223667,,,,,,Quetta,,,,
23691,11143,11143,1413,223691,,,Boulevard Emiliano Zapata #3125,,,,,,,
23691,11143,11143,1413,223691,,,,Colonia Lomas Del Boulevard,,,,,,
23691,11143,11143,1413,223691,,,,,,Culiacan,,,,
23691,11143,11143,1413,223691,,,,,,,Sinaloa,,,
23691,11143,11143,1413,223691,,,,,,,,80110,,
23740,11160,11160,1413,223740,,,,,,,South Waziristan,,,
23741,11029,11029,1413,223741,,,,,,,"Paktika, Zabul, Helmand, Kandahar Provinces",,,
23743,11160,11160,1413,223743,,,,,,Wana,,,,
23743,11160,11160,1413,223743,,,,,,,South Waziristan,,,
23753,11143,11143,1413,223753,,,Calle Chilam Balam No. 279,,,,,,,
23753,11143,11143,1413,223753,,,,"Supermanzana 50, Manzana 14, Lote 17",,,,,,
23753,11143,11143,1413,223753,,,,,Residencial San Angel,,,,,
23753,11143,11143,1413,223753,,,,,,Cancun,,,,
23753,11143,11143,1413,223753,,,,,,,Quintana Roo,,,
23761,11186,11186,1413,223761,,,"Locnikarijeva ulica 7, 1000",,,,,,,
23761,11186,11186,1413,223761,,,,,,Ljubljana,,,,
23762,11186,11186,1413,223762,,,"Rozna Dolina, Cesta IV 44",,,,,,,
23762,11186,11186,1413,223762,,,,,,Ljubljana,,,,
23838,11186,11186,1413,223838,,,V Murglah 177,,,,,,,
23838,11186,11186,1413,223838,,,,,,Ljubljana,,,,
23768,11098,11098,1413,223768,,,Aldea Dona Maria,,,,,,,
23768,11098,11098,1413,223768,,,,,,,Zacapa,,,
23770,11143,11143,1413,223770,,,Calle Paseo San Carlos 3013,,,,,,,
23770,11143,11143,1413,223770,,,,Fraccionamiento Valle Real,,,,,,
23770,11143,11143,1413,223770,,,,,,Zapopan,,,,
23770,11143,11143,1413,223770,,,,,,,Jalisco,,,
23774,11143,11143,1413,223774,,,Periferico Sur No. 4091,,,,,,,
23774,11143,11143,1413,223774,,,,Unidad Habitacional Emilio Porte Gil,,,,,,
23774,11143,11143,1413,223774,,,,,Delegacion Tlalpan,,,,,
23774,11143,11143,1413,223774,,,,,,Mexico,,,,
23774,11143,11143,1413,223774,,,,,,,D.F.,,,
23776,11143,11143,1413,223776,,,Mexialtzingo 1964,,,,,,,
23776,11143,11143,1413,223776,,,,Col. Americana,,,,,,
23776,11143,11143,1413,223776,,,,,,Guadalajara,,,,
23776,11143,11143,1413,223776,,,,,,,Jalisco,,,
23776,11143,11143,1413,223776,,,,,,,,44150,,
23807,11210,11210,1413,223807,,,FITCO Building No. 3,,,,,,,
23807,11210,11210,1413,223807,,,,"Office 101, 1st Floor",,,,,,
23807,11210,11210,1413,223807,,,,,P.O. Box 50044,,,,,
23807,11210,11210,1413,223807,,,,,,Fujairah,,,,
23808,11210,11210,1413,223808,,,Office 1202,,,,,,,
23808,11210,11210,1413,223808,,,,"Crystal Plaza, PO Box 50044",,,,,,
23808,11210,11210,1413,223808,,,,,Buhaira Corniche,,,,,
23808,11210,11210,1413,223808,,,,,,Sharjah,,,,
23791,11112,11112,1413,223791,,,3 Ha'avoda Street,,,,,,,
23791,11112,11112,1413,223791,,,,,,Rosh HaAyin,,,,
23791,11112,11112,1413,223791,,,,,,,,48017,,
23793,11143,11143,1413,223793,,,Calle Miguel Hidalgo,,,,,,,
23793,11143,11143,1413,223793,,,,"No. 212, Centro",,,,,,
23793,11143,11143,1413,223793,,,,,,Allende,,,,
23793,11143,11143,1413,223793,,,,,,,Coahuila,,,
23794,11143,11143,1413,223794,,,Calle Espiridion Pena y Calle Miguel Hidalgo,,,,,,,
23794,11143,11143,1413,223794,,,,,,Allende,,,,
23794,11143,11143,1413,223794,,,,,,,Coahuila,,,
23822,11143,11143,1413,223822,,,Cinco Manantiales,,,,,,,
23822,11143,11143,1413,223822,,,,,,,Coahuila,,,
23799,11162,11162,1413,223799,,,Avenida Samuel Lewis y Calle Santa Rita,,,,,,,
23799,11162,11162,1413,223799,,,,Edificio Plaza Obarrio,,,,,,
23799,11162,11162,1413,223799,,,,,"Piso 3, Oficina 308",,,,,
23799,11162,11162,1413,223799,,,,,,Panama City,,,,
23803,11143,11143,1413,223803,,,Calle Zaragoza No. 105,,,,,,,
23803,11143,11143,1413,223803,,,,Centro,,,,,,
23803,11143,11143,1413,223803,,,,,,Morelos,,,,
23803,11143,11143,1413,223803,,,,,,,Coahuila,,,
23809,11143,11143,1413,223809,,,,,,Allende,,,,
23809,11143,11143,1413,223809,,,,,,,Coahuila,,,
23810,11143,11143,1413,223810,,,,,,Morelos,,,,
23810,11143,11143,1413,223810,,,,,,,Coahuila,,,
23805,11143,11143,1413,223805,,,"Miguel Hidalgo Norte, No. 212",,,,,,,
23805,11143,11143,1413,223805,,,,Zona Centro,,,,,,
23805,11143,11143,1413,223805,,,,,,Allende,,,,
23805,11143,11143,1413,223805,,,,,,,Coahuila,,,
23823,11143,11143,1413,223823,,,Cinco Manantiales,,,,,,,
23823,11143,11143,1413,223823,,,,,,,Coahuila,,,
23824,11143,11143,1413,223824,,,Cinco Manantiales,,,,,,,
23824,11143,11143,1413,223824,,,,,,,Coahuila,,,
24209,11143,11143,1413,224209,,,Rosa 700,,,,,,,
24209,11143,11143,1413,224209,,,,Col. Los Colorines,,,,,,
24209,11143,11143,1413,224209,,,,,,San Pedro Garza Garcia,,,,
24209,11143,11143,1413,224209,,,,,,,Nuevo Leon,,,
24209,11143,11143,1413,224209,,,,,,,,C.P. 66275,,
24289,11143,11143,1413,224289,,,,,,Allende,,,,
24289,11143,11143,1413,224289,,,,,,,Coahuila,,,
23813,11143,11143,1413,223813,,,Calle Enrique Cavazos No. 2326,,,,,,,
23813,11143,11143,1413,223813,,,,Colonia Universidad,,,,,,
23813,11143,11143,1413,223813,,,,,,Saltillo,,,,
23813,11143,11143,1413,223813,,,,,,,Coahuila,,,
23815,11143,11143,1413,223815,,,,,,Allende,,,,
23815,11143,11143,1413,223815,,,,,,,Coahuila,,,
23817,11143,11143,1413,223817,,,Camino al Molino,,,,,,,
23817,11143,11143,1413,223817,,,,Allende Centro,,,,,,
23817,11143,11143,1413,223817,,,,,,Allende,,,,
23817,11143,11143,1413,223817,,,,,,,Coahuila,,,
23817,11143,11143,1413,223817,,,,,,,,26530,,
23818,11143,11143,1413,223818,,,,,,Ciudad Lopez Mateos,,,,
23820,11143,11143,1413,223820,,,Acuna y Juarez,,,,,,,
23820,11143,11143,1413,223820,,,,Colonia La Nogalera,,,,,,
23820,11143,11143,1413,223820,,,,,,Zaragoza,,,,
23820,11143,11143,1413,223820,,,,,,,Coahuila,,,
23820,11143,11143,1413,223820,,,,,,,,26450,,
23829,11162,11162,1413,223829,,,Panama City,,,,,,,
23831,11162,11162,1413,223831,,,,,,Panama City,,,,
23833,11162,11162,1413,223833,,,Via Espana y Calle Elvira Mendez,,,,,,,
23833,11162,11162,1413,223833,,,,Edificio Bank Boston,,,,,,
23833,11162,11162,1413,223833,,,,,Piso 2,,,,,
23833,11162,11162,1413,223833,,,,,,Panama City,,,,
23835,11162,11162,1413,223835,,,,,,Panama City,,,,
60406,11171,11171,1413,260406,,,,,,,Tula Region,,,
23897,11109,11109,1413,223897,,,"Unit 38, 5th Floor, No. 9, Golfam Avenue",,,,,,,
23897,11109,11109,1413,223897,,,,Africa Avenue,,,,,,
23897,11109,11109,1413,223897,,,,,,Tehran,,,,
23898,11109,11109,1413,223898,,,"Factory-Kilometer 13, Arak Road, Parcham Street",,,,,,,
23898,11109,11109,1413,223898,,,,,,Arak,,,,
23900,11109,11109,1413,223900,,,"3rd Floor, No. 6, East 2nd, North Kheradmand",,,,,,,
23900,11109,11109,1413,223900,,,,Karimkhan Street,,,,,,
23900,11109,11109,1413,223900,,,,,,Tehran,,,,
23903,11109,11109,1413,223903,,,"Flat 2, No. 3, 2nd Street, Azad-Abadi Avenue",,,,,,,
23903,11109,11109,1413,223903,,,,,,Tehran,,,,
23903,11109,11109,1413,223903,,,,,,,,14316,,
23904,11109,11109,1413,223904,,,KM 44 Kashan-Delijan Road,,,,,,,
23904,11109,11109,1413,223904,,,,P.O. Box Kashan 87135/1987,,,,,,
23904,11109,11109,1413,223904,,,,,,Kashan,,,,
23906,11143,11143,1413,223906,,,,,,,Sinaloa,,,
23909,11109,11109,1413,223909,,,,,,Tehran,,,,
23913,11160,11160,1413,223913,,,,,,Quetta City,,,,
23913,11160,11160,1413,223913,,,,,,,Balochistan Province,,,
23914,11160,11160,1413,223914,,,,,,Girdi Jangle,,,,
23914,11160,11160,1413,223914,,,,,,,Balochistan Province,,,
23919,11197,11197,1413,223919,,,Information Free Zone,,,,,,,
23919,11197,11197,1413,223919,,,,,,Damascus,,,,
23926,11391,11391,1413,223926,,,"19, Chin Ho Lane, Chung Cheng Rd., Taya District",,,,,,,
23926,11391,11391,1413,223926,,,,,,Taichung City,,,,
23927,11391,11391,1413,223927,,,"No 19, Jinhe Lane, Zhongzheng Road, Daya District",,,,,,,
23927,11391,11391,1413,223927,,,,,,Taichung City,,,,
23950,11162,11162,1413,223950,,,,,,Panama City,,,,
23954,11197,11197,1413,223954,,,,,,Damascus,,,,
23961,11109,11109,1413,223961,,,No. 2 Shariati Avenue,,,,,,,
23961,11109,11109,1413,223961,,,,Niyam Street,,,,,,
23961,11109,11109,1413,223961,,,,,,Tehran,,,,
23965,11109,11109,1413,223965,,,North Kargar Street,,,,,,,
23965,11109,11109,1413,223965,,,,,,Tehran,,,,
23966,11109,11109,1413,223966,,,,,,"Mahshahr, Bandar Imam",,,,
23966,11109,11109,1413,223966,,,,,,,Khuzestan Province,,,
40692,11109,11109,1413,240692,,,Imam Khumaini Port,,,,,,,
40692,11109,11109,1413,240692,,,,,,Mahshahr,,,,
40692,11109,11109,1413,240692,,,,,,,Khuzestan,,,
40694,11109,11109,1413,240694,,,P.O. Box 314,,,,,,,
23968,11109,11109,1413,223968,,,"No. 17, 1st Floor, Daman Afshar St.",,,,,,,
23968,11109,11109,1413,223968,,,,Vanak Sq.,,,,,,
23968,11109,11109,1413,223968,,,,,Vali-e-Asr Ave,,,,,
23968,11109,11109,1413,223968,,,,,,Tehran,,,,
23968,11109,11109,1413,223968,,,,,,,,19697,,
23969,11109,11109,1413,223969,,,Petrochemical Special Economic Zone (PETZONE),,,,,,,
23971,11109,11109,1413,223971,,,Southern Pars Special Economic Energy Zone,,,,,,,
23971,11109,11109,1413,223971,,,,,,Assaluyeh,,,,
23971,11109,11109,1413,223971,,,,,,,Bushehr,,,
40697,11109,11109,1413,240697,,,"No. 50, DamanAfshar Alley, Vanak Square, ValiAsr Street",,,,,,,
40697,11109,11109,1413,240697,,,,,,Tehran,,,,
40697,11109,11109,1413,240697,,,,,,,,19697-53111,,
40699,11109,11109,1413,240699,,,P.O. Box 75391-418,,,,,,,
40699,11109,11109,1413,240699,,,,,,Bushehr,,,,
40699,11109,11109,1413,240699,,,,,,,,1969753111,,
40769,11109,11109,1413,240769,,,PO Box,,,,,,,
40769,11109,11109,1413,240769,,,,,,,Mashhad,,,
23974,11109,11109,1413,223974,,,Pars Special Economic Energy Zone,,,,,,,
23974,11109,11109,1413,223974,,,,,,Assaluyeh Port,,,,
23974,11109,11109,1413,223974,,,,,,,Bushehr,,,
40721,11109,11109,1413,240721,,,"Nouri (Borzouyeh) Petrochemical Company, Pars Special Economy Zone",,,,,,,
40721,11109,11109,1413,240721,,,,,,Assalouyeh,,,,
40721,11109,11109,1413,240721,,,,,,,Bushehr,,,
40724,11109,11109,1413,240724,,,P.O.Box 75391-115,,,,,,,
40724,11109,11109,1413,240724,,,,,,,Bushehr,,,
40764,11109,11109,1413,240764,,,"Pars Special Economy Energy Zone, Assalouyeh Port in the North Side of Persian Gulf",,,,,,,
40764,11109,11109,1413,240764,,,,,,,Bushehr,,,
23976,11109,11109,1413,223976,,,Pars Special Economic Energy Zone,,,,,,,
23976,11109,11109,1413,223976,,,,PO Box 163-75391,,,,,,
23976,11109,11109,1413,223976,,,,,,Assaluyeh,,,,
23976,11109,11109,1413,223976,,,,,,,Bushehr,,,
40732,11109,11109,1413,240732,,,P.O. Box 163-75391,,,,,,,
40732,11109,11109,1413,240732,,,,,,,,11370-75118,,
40765,11109,11109,1413,240765,,,Pars Economic Special Zone,,,,,,,
40765,11109,11109,1413,240765,,,,,,Asalouyeh,,,,
40765,11109,11109,1413,240765,,,,,,,Bushehr,,,
23978,11109,11109,1413,223978,,,Petrochemical Special Economic Zone (PETZONE),,,,,,,
40752,11109,11109,1413,240752,,,"Valiasr Street, Above Vanak Square, Shahid Daman Afshar, Plain No. 50",,,,,,,
40752,11109,11109,1413,240752,,,,,,Tehran,,,,
40752,11109,11109,1413,240752,,,,,,,,1969753111,,
40753,11109,11109,1413,240753,,,"Khuzestan Imam Khomeini Port Special Economic Zone, 4th Shahid Tondgoyan Petrochemical Company",,,,,,,
40753,11109,11109,1413,240753,,,,,,,,6356174196,,
40754,11109,11109,1413,240754,,,P.O. Box 333,,,,,,,
23980,11109,11109,1413,223980,,,"No. 68, Taban St.",,,,,,,
23980,11109,11109,1413,223980,,,,Vali Asr Ave.,,,,,,
23980,11109,11109,1413,223980,,,,,,Tehran,,,,
23982,11109,11109,1413,223982,,,"Off Km 8, Azarshahr Road",,,,,,,
23982,11109,11109,1413,223982,,,,Kojuvar Road,,,,,,
23982,11109,11109,1413,223982,,,,,,Tabriz,,,,
23986,11109,11109,1413,223986,,,"42 Niam Street, Shariati Avenue",,,,,,,
23986,11109,11109,1413,223986,,,,P.O. Box 15875-4159,,,,,,
23986,11109,11109,1413,223986,,,,,,Tehran,,,,
23986,11109,11109,1413,223986,,,,,,,,19481,,
23994,11136,11136,1413,223994,,,"B-8-1 Block B Megan Ave. II, 12 Jalan Yap Kwan Seng",,,,,,,
23994,11136,11136,1413,223994,,,,,,Kuala Lumpur,,,,
23996,11136,11136,1413,223996,,,"3-C-C Impiana Condo Jalan, Ulu Klang",,,,,,,
23996,11136,11136,1413,223996,,,,,,Kuala Lumpur,,,,
23999,11184,11184,1413,223999,,,10 Anson Road #31-10 International Plaza,,,,,,,
24001,11210,11210,1413,224001,,,P.O. Box 1245,,,,,,,
24001,11210,11210,1413,224001,,,,,,Dubai,,,,
24021,11123,11123,1413,224021,,,Bulvar Erkindik 35,,,,,,,
24021,11123,11123,1413,224021,,,,,,Bishkek,,,,
24022,11123,11123,1413,224022,,,32 Razzakova Street,,,,,,,
24022,11123,11123,1413,224022,,,,,,Bishkek,,,,
24022,11123,11123,1413,224022,,,,,,,,720040,,
24027,11210,11210,1413,224027,,,"17th Floor, Office 1701, Al Moosa Tower 1",,,,,,,
24027,11210,11210,1413,224027,,,,Sheikh Zayed Road,,,,,,
24027,11210,11210,1413,224027,,,,,,Dubai,,,,
24033,11109,11109,1413,224033,,,Sure-Esrafil St,,,,,,,
24033,11109,11109,1413,224033,,,,,,Tehran,,,,
24035,11109,11109,1413,224035,,,"Shahid Malek Lu Street, No. 86",,,,,,,
24035,11109,11109,1413,224035,,,,,,Tehran,,,,
24048,11160,11160,1413,224048,,,Waziristan,,,,,,,
24048,11160,11160,1413,224048,,,,,,,Federally Administered Tribal Areas,,,
24056,11109,11109,1413,224056,,,Khaled Stamboli St.,,,,,,,
24056,11109,11109,1413,224056,,,,,,Tehran,,,,
24058,11109,11109,1413,224058,,,39 Gandhi Avenue,,,,,,,
24058,11109,11109,1413,224058,,,,,,Tehran,,,,
24058,11109,11109,1413,224058,,,,,,,,1517883115,,
24060,11109,11109,1413,224060,,,16 Avenue Bucharest,,,,,,,
24060,11109,11109,1413,224060,,,,,,Tehran,,,,
24062,11109,11109,1413,224062,,,,,,Tehran,,,,
24065,11109,11109,1413,224065,,,"Block 1, Mehr Passage, 4th Street",,,,,,,
24065,11109,11109,1413,224065,,,,Iran Zamin Boulevard,,,,,,
24065,11109,11109,1413,224065,,,,,Shahrak Qods,,,,,
24065,11109,11109,1413,224065,,,,,,Tehran,,,,
24067,11109,11109,1413,224067,,,"6th Floor, Mirdamad Avenue",,,,,,,
24067,11109,11109,1413,224067,,,,No. 346,,,,,,
24067,11109,11109,1413,224067,,,,,,Tehran,,,,
24069,11109,11109,1413,224069,,,"2nd and 3rd Floors, No. 14",,,,,,,
24069,11109,11109,1413,224069,,,,"Saba Boulevard, After Esfandiar Crossroad",,,,,,
24069,11109,11109,1413,224069,,,,,Africa Boulevard,,,,,
24069,11109,11109,1413,224069,,,,,,Tehran,,,,
24069,11109,11109,1413,224069,,,,,,,,1918973657,,
24071,11094,11094,1413,224071,,,Karlstrasse 19,,,,,,,
24071,11094,11094,1413,224071,,,,,,Dinslaken,,,,
24071,11094,11094,1413,224071,,,,,,,Nordrhein-Westfalen,,,
24071,11094,11094,1413,224071,,,,,,,,46535,,
24073,11094,11094,1413,224073,,,Karlstrasse 23-25,,,,,,,
24073,11094,11094,1413,224073,,,,,,Dinslaken,,,,
24073,11094,11094,1413,224073,,,,,,,Nordrhein-Westfalen,,,
24073,11094,11094,1413,224073,,,,,,,,46535,,
24075,11094,11094,1413,224075,,,Karlstrasse 21,,,,,,,
24075,11094,11094,1413,224075,,,,,,Dinslaken,,,,
24075,11094,11094,1413,224075,,,,,,,Nordrhein-Westfalen,,,
24075,11094,11094,1413,224075,,,,,,,,46535,,
24077,11210,11210,1413,224077,,,"9th Floor, Office No. 905, Khalid Al Attar Tower 1",,,,,,,
24077,11210,11210,1413,224077,,,,"Sheikh Zayed Road, After Crown Plaza Hotel",,,,,,
24077,11210,11210,1413,224077,,,,,Al Wasl Area,,,,,
24077,11210,11210,1413,224077,,,,,,Dubai,,,,
24078,11210,11210,1413,224078,,,Postal Box 34489,,,,,,,
24078,11210,11210,1413,224078,,,,,,Dubai,,,,
24079,11210,11210,1413,224079,,,Postal Box 14358,,,,,,,
24079,11210,11210,1413,224079,,,,,,Dubai,,,,
24081,11072,11072,1413,224081,,,Dr. Mile Budaka 1,,,,,,,
24081,11072,11072,1413,224081,,,,,,Slavonski Brod,,,,
24081,11072,11072,1413,224081,,,,,,,,35000,,
24082,11072,11072,1413,224082,,,1 Mile Budaka,,,,,,,
24082,11072,11072,1413,224082,,,,,,Slavonski Brod,,,,
24082,11072,11072,1413,224082,,,,,,,,35000,,
24084,11109,11109,1413,224084,,,No. 51 Ghobadiyan Street,,,,,,,
24084,11109,11109,1413,224084,,,,Valiasr Street,,,,,,
24084,11109,11109,1413,224084,,,,,,Tehran,,,,
24084,11109,11109,1413,224084,,,,,,,,1968917173,,
24087,11109,11109,1413,224087,,,"Unit D4 and C4, 4th Floor, Building 29 Africa",,,,,,,
24087,11109,11109,1413,224087,,,,Corner of 25th Street,,,,,,
24087,11109,11109,1413,224087,,,,,Africa Boulevard,,,,,
24087,11109,11109,1413,224087,,,,,,Tehran,,,,
24089,11109,11109,1413,224089,,,"No. 48, Haghani Street, Vanak Square",,,,,,,
24089,11109,11109,1413,224089,,,,Before Jahan-Kodak Cross,,,,,,
24089,11109,11109,1413,224089,,,,,,Tehran,,,,
24089,11109,11109,1413,224089,,,,,,,,1517973913,,
24091,11109,11109,1413,224091,,,"No. 40, Shahid Haghani Express Way",,,,,,,
24091,11109,11109,1413,224091,,,,Vanak Square,,,,,,
24091,11109,11109,1413,224091,,,,,,Tehran,,,,
24092,11109,11109,1413,224092,,,"No. 9, Niloofar Street, Sharabyani Avenue",,,,,,,
24092,11109,11109,1413,224092,,,,"Taavon Boulevard, Shahr-e-Ziba",,,,,,
24092,11109,11109,1413,224092,,,,,,Tehran,,,,
24094,11211,11211,1413,224094,,,72 Hillview Court,,,,,,,
24094,11211,11211,1413,224094,,,,Woking,,,,,,
24094,11211,11211,1413,224094,,,,,,Surrey,,,,
24094,11211,11211,1413,224094,,,,,,,,GU22 7QW,,
24095,11109,11109,1413,224095,,,No. 697 Saeeidi Alley,,,,,,,
24095,11109,11109,1413,224095,,,,"Crossroads College, Enghelab St.",,,,,,
24095,11109,11109,1413,224095,,,,,,Tehran,,,,
24097,11109,11109,1413,224097,,,"827, North of Seyedkhandan Bridge",,,,,,,
24097,11109,11109,1413,224097,,,,Shariati Street,,,,,,
24097,11109,11109,1413,224097,,,,,P.O. Box 13185-1445,,,,,
24097,11109,11109,1413,224097,,,,,,Tehran,,,,
24097,11109,11109,1413,224097,,,,,,,,16616,,
24098,11109,11109,1413,224098,,,"No. 41, Next to 23rd Alley, South Gandi St., Vanak Square",,,,,,,
24098,11109,11109,1413,224098,,,,,,Tehran,,,,
24098,11109,11109,1413,224098,,,,,,,,15179,,
24100,11109,11109,1413,224100,,,"1st Floor, No. 33, Shahid Atefi Alley",,,,,,,
24100,11109,11109,1413,224100,,,,Opposite Mellat Park,,,,,,
24100,11109,11109,1413,224100,,,,,Vali-e-Asr Street,,,,,
24100,11109,11109,1413,224100,,,,,,Tehran,,,,
24100,11109,11109,1413,224100,,,,,,,,1967933759,,
24102,11109,11109,1413,224102,,,"Unit C2, 2nd Floor, Building No. 29",,,,,,,
24102,11109,11109,1413,224102,,,,"Corner of 25th Street, After Jahan Koudak",,,,,,
24102,11109,11109,1413,224102,,,,,Cross Road Africa Street,,,,,
24102,11109,11109,1413,224102,,,,,,Tehran,,,,
24102,11109,11109,1413,224102,,,,,,,,15179,,
24104,11109,11109,1413,224104,,,"2nd Floor, No. 67, North Sindokht Street",,,,,,,
24104,11109,11109,1413,224104,,,,West Dr. Fatemi Avenue,,,,,,
24104,11109,11109,1413,224104,,,,,,Tehran,,,,
24104,11109,11109,1413,224104,,,,,,,,1411953943,,
24106,11109,11109,1413,224106,,,Rishmak Cross Rd.,,,,,,,
24106,11109,11109,1413,224106,,,,3rd Km. of Amir Kabir Road,,,,,,
24106,11109,11109,1413,224106,,,,,,Shiraz,,,,
24106,11109,11109,1413,224106,,,,,,,,71365,,
24109,11109,11109,1413,224109,,,"No. 40, East Street Journal",,,,,,,
24109,11109,11109,1413,224109,,,,North Shiraz Street,,,,,,
24109,11109,11109,1413,224109,,,,,Sadra Avenue,,,,,
24109,11109,11109,1413,224109,,,,,,Tehran,,,,
24113,11109,11109,1413,224113,,,Next to the Current Bandar Abbas Refinery,,,,,,,
24113,11109,11109,1413,224113,,,,,,Bandar Abbas City,,,,
24115,11109,11109,1413,224115,,,"No. 15, Palizvani (7th) Street, Gandhi (South) Avenue",,,,,,,
